0
franka_link0
V
-0.151714000000000	0.0187430000000000	0.00883600000000000
-0.151213000000000	-0.0245500000000000	0.00860000000000000
-0.150442000000000	0.0309260000000000	0.00815400000000000
-0.150347000000000	-0.0360410000000000	0
-0.150219000000000	0.0365980000000000	0
-0.146100000000000	0.0373450000000000	0.00750000000000000
-0.145564000000000	-0.0460710000000000	0.00857100000000000
-0.145157000000000	0.0488160000000000	0.00795700000000000
-0.142480000000000	-0.0393690000000000	0
-0.141668000000000	-0.0323060000000000	0.00750000000000000
-0.141668000000000	0.0476940000000000	0.00750000000000000
-0.140900000000000	-0.0367000000000000	0.00750000000000000
-0.140719000000000	0.0319210000000000	0.00898900000000000
-0.139390000000000	0.0356940000000000	0
-0.138983000000000	-0.0444160000000000	0
-0.138983000000000	0.0444160000000000	0
-0.138521000000000	-0.0484970000000000	0.00750000000000000
-0.137273000000000	0.0629970000000000	0.00779400000000000
-0.136610000000000	-0.0356940000000000	0
-0.135730000000000	0.0663550000000000	1.00000000000000e-06
-0.135505000000000	5.00000000000000e-05	0.0101700000000000
-0.135423000000000	-0.0652340000000000	0.00788300000000000
-0.133762000000000	-0.00929500000000000	0.0115530000000000
-0.133331000000000	0.0203220000000000	0.0103030000000000
-0.133107000000000	0.0662690000000000	0.00841600000000000
-0.132912000000000	-0.0681830000000000	1.00000000000000e-06
-0.132404000000000	0.0464290000000000	0.00750000000000000
-0.131619000000000	-0.0456520000000000	0.00750000000000000
-0.131326000000000	-0.0677880000000000	0.00778400000000000
-0.131040000000000	-0.0350730000000000	0.00948800000000000
-0.130770000000000	0.0355120000000000	0.00956500000000000
-0.129850000000000	-0.0424540000000000	0.00896400000000000
-0.129530000000000	0.0391580000000000	0.00950500000000000
-0.129399000000000	0.0153410000000000	0.0401510000000000
-0.126948000000000	-0.0260170000000000	0
-0.126618000000000	-0.0418760000000000	0.0112670000000000
-0.126454000000000	-0.0147450000000000	0.0515180000000000
-0.126344000000000	-0.0283130000000000	0.00370500000000000
-0.125890000000000	0.0303030000000000	0.00369700000000000
-0.125849000000000	0.00865400000000000	0.0547230000000000
-0.124491000000000	-0.0286460000000000	0.0499460000000000
-0.123663000000000	0.0454390000000000	0.0123250000000000
-0.122860000000000	0.0403910000000000	0.0411060000000000
-0.122282000000000	-0.00318600000000000	0.00363400000000000
-0.122136000000000	0.00539000000000000	0.00313200000000000
-0.121206000000000	-0.0432750000000000	0
-0.120878000000000	0.0343240000000000	0.0554230000000000
-0.120179000000000	0.0445380000000000	0
-0.120140000000000	-0.0293900000000000	0.0596230000000000
-0.119792000000000	-0.0509890000000000	0.00920200000000000
-0.119525000000000	-0.00419100000000000	0.0646420000000000
-0.119149000000000	0.0220190000000000	0.0632110000000000
-0.118585000000000	0.0456290000000000	0.00357000000000000
-0.118281000000000	-0.0489470000000000	0.0123800000000000
-0.118161000000000	-0.0458640000000000	0.00356200000000000
-0.117385000000000	-0.0483550000000000	0.0414450000000000
-0.117095000000000	0.0496940000000000	0.0112550000000000
-0.116801000000000	0.00280100000000000	0.00303900000000000
-0.114836000000000	0.0451040000000000	0.0568500000000000
-0.114343000000000	0.0492750000000000	0.0491990000000000
-0.113905000000000	-0.0308940000000000	0.0660400000000000
-0.113512000000000	0.0356980000000000	0.0647560000000000
-0.112905000000000	0.0147900000000000	0.00347100000000000
-0.112291000000000	0.0418940000000000	0.0626990000000000
-0.111817000000000	-0.0629020000000000	0
-0.111731000000000	-0.0497740000000000	0.0540860000000000
-0.111155000000000	-0.0622200000000000	0.00884200000000000
-0.110125000000000	-0.0458350000000000	0.0616210000000000
-0.110062000000000	0.00182900000000000	0.00292100000000000
-0.108466000000000	-0.0138460000000000	0.00339300000000000
-0.107244000000000	-0.00893600000000000	0.00287200000000000
-0.106962000000000	0.0503910000000000	0.0590720000000000
-0.106876000000000	0.00823900000000000	0.00286500000000000
-0.106320000000000	-0.00444400000000000	0.00285600000000000
-0.105987000000000	-0.0508890000000000	0.0588960000000000
-0.100585000000000	-0.0117780000000000	0.00325600000000000
-0.0990630000000000	0.0124250000000000	0.00272900000000000
-0.0943050000000000	-0.00418500000000000	0.00314600000000000
-0.0906480000000000	-0.0684570000000000	0
-0.0903840000000000	0.0651430000000000	0.00903100000000000
-0.0900270000000000	0.0692440000000000	0
-0.0893840000000000	-0.0696860000000000	0.00897000000000000
-0.0891720000000000	-0.0642130000000000	0
-0.0872470000000000	-0.0537530000000000	0.0447070000000000
-0.0871030000000000	-0.0542820000000000	0.0515440000000000
-0.0868280000000000	0.0642130000000000	0
-0.0856170000000000	-0.0651430000000000	0.00908400000000000
-0.0854160000000000	0.0654290000000000	0.00908200000000000
-0.0851220000000000	0.00684500000000000	0.00248600000000000
-0.0843090000000000	-0.0545830000000000	0.0489030000000000
-0.0839190000000000	0.0542910000000000	0.0338460000000000
-0.0828410000000000	-0.00765100000000000	0.00244600000000000
-0.0823680000000000	0.0545430000000000	0.0385910000000000
-0.0811260000000000	0.0121870000000000	0.00291600000000000
-0.0808100000000000	-0.0551500000000000	0.0505050000000000
-0.0801010000000000	-0.0549100000000000	0.0454820000000000
-0.0798680000000000	0.0549480000000000	0.0369020000000000
-0.0795390000000000	0.00611400000000000	0.00288800000000000
-0.0774790000000000	-0.00250100000000000	0.00285200000000000
-0.0771070000000000	-0.0747440000000000	0.0464700000000000
-0.0770210000000000	-0.0100120000000000	0.00284400000000000
-0.0769680000000000	-0.0730440000000000	0.0519510000000000
-0.0752190000000000	0.0557010000000000	0.0333410000000000
-0.0750460000000000	-0.0622120000000000	0.0524770000000000
-0.0749110000000000	0.0557500000000000	0.0404090000000000
-0.0745640000000000	-0.0606690000000000	0.0430460000000000
-0.0737180000000000	-0.0547280000000000	0.0527040000000000
-0.0735870000000000	-0.0529260000000000	0.0461430000000000
-0.0729490000000000	-0.0652870000000000	0.0397760000000000
-0.0726500000000000	0.00611400000000000	0.00276800000000000
-0.0726500000000000	0.0129260000000000	0.00276800000000000
-0.0725780000000000	-0.00148200000000000	0.00226700000000000
-0.0725440000000000	-0.0665680000000000	0.0539110000000000
-0.0724080000000000	-0.0659320000000000	0.0468450000000000
-0.0712830000000000	0.0558380000000000	0.0406180000000000
-0.0709410000000000	-0.0508220000000000	0.0481860000000000
-0.0704550000000000	-0.0656910000000000	0.0581010000000000
-0.0700120000000000	0.0560370000000000	0.0434220000000000
-0.0693590000000000	-0.0670840000000000	0.0417850000000000
-0.0690270000000000	-0.0743300000000000	0.0367950000000000
-0.0689900000000000	-0.00738600000000000	0.00220400000000000
-0.0673510000000000	0.0567640000000000	0.0452370000000000
-0.0673290000000000	0.0564770000000000	0.0463670000000000
-0.0673190000000000	0.0567780000000000	0.0288000000000000
-0.0673190000000000	0.0567780000000000	0.0452000000000000
-0.0672890000000000	-0.0557690000000000	0.0372060000000000
-0.0672690000000000	0.0567150000000000	0.0287990000000000
-0.0667490000000000	-0.0540330000000000	0.0581690000000000
-0.0666200000000000	0.0568910000000000	0.0358320000000000
-0.0666200000000000	0.0568910000000000	0.0388030000000000
-0.0664240000000000	0.0569220000000000	0.0358320000000000
-0.0664240000000000	0.0569220000000000	0.0381180000000000
-0.0663430000000000	-0.0764870000000000	0.0582160000000000
-0.0661810000000000	0.0569620000000000	0.0351970000000000
-0.0661300000000000	-0.0516010000000000	0.0403710000000000
-0.0661190000000000	0.0569720000000000	0.0333420000000000
-0.0661190000000000	0.0569720000000000	0.0388030000000000
-0.0661190000000000	0.0569720000000000	0.0407080000000000
-0.0656410000000000	0.00966800000000000	0.00214600000000000
-0.0654180000000000	-0.00689700000000000	0.00214200000000000
-0.0649750000000000	0.0568660000000000	0.0260920000000000
-0.0647920000000000	-0.0232590000000000	0.104957000000000
-0.0645490000000000	0.00188300000000000	0.00262700000000000
-0.0643720000000000	0.0569510000000000	0.0481630000000000
-0.0643280000000000	-0.0672400000000000	0.0554620000000000
-0.0642580000000000	-0.0656820000000000	0.0364760000000000
-0.0642290000000000	0.0579870000000000	0.0257080000000000
-0.0637890000000000	-0.0545130000000000	0.0371870000000000
-0.0634750000000000	-0.0606860000000000	0.0589000000000000
-0.0633610000000000	0.0574190000000000	0.0318180000000000
-0.0633610000000000	0.0574190000000000	0.0333420000000000
-0.0633470000000000	0.0574210000000000	0.0273000000000000
-0.0633240000000000	-0.0584720000000000	0.0587000000000000
-0.0633180000000000	0.0572440000000000	0.0288560000000000
-0.0631340000000000	0.00936900000000000	0.110183000000000
-0.0631180000000000	-0.0641440000000000	0.0365140000000000
-0.0622320000000000	0.0576010000000000	0.0288210000000000
-0.0622320000000000	0.0576010000000000	0.0318180000000000
-0.0620290000000000	0.0129680000000000	0.00258400000000000
-0.0619130000000000	-0.0522840000000000	0.0554900000000000
-0.0618130000000000	-0.0670900000000000	0.0590830000000000
-0.0613580000000000	0.0574420000000000	0.0487800000000000
-0.0603920000000000	-0.0166690000000000	0.111805000000000
-0.0603600000000000	-0.0568920000000000	0.0589620000000000
-0.0602100000000000	0.0296920000000000	0.105817000000000
-0.0594180000000000	-0.0100120000000000	0.00253700000000000
-0.0588720000000000	-0.0681240000000000	0.0424090000000000
-0.0588710000000000	0.00611400000000000	0.00252700000000000
-0.0588370000000000	-0.00216300000000000	0.117363000000000
-0.0588090000000000	-0.0759850000000000	0.0392910000000000
-0.0584570000000000	0.0579120000000000	0.0252200000000000
-0.0578450000000000	0.0583120000000000	0.0288210000000000
-0.0578450000000000	0.0583120000000000	0.0318180000000000
-0.0573590000000000	0.0238910000000000	0.112711000000000
-0.0570330000000000	-0.0690800000000000	0.0527960000000000
-0.0567300000000000	0.0584920000000000	0.0273000000000000
-0.0567160000000000	0.0584950000000000	0.0318180000000000
-0.0567160000000000	0.0584950000000000	0.0333420000000000
-0.0567020000000000	0.0583160000000000	0.0288560000000000
-0.0562410000000000	-0.00258600000000000	0.00198200000000000
-0.0561640000000000	-0.0652700000000000	0.0401330000000000
-0.0560680000000000	0.0592170000000000	0.0734680000000000
-0.0560640000000000	-0.0592130000000000	0.0734680000000000
-0.0559960000000000	-0.0395770000000000	0.101845000000000
-0.0559270000000000	0.0593320000000000	0.0257750000000000
-0.0558740000000000	0.0583650000000000	0.0481800000000000
-0.0558640000000000	0.0129260000000000	0.00247500000000000
-0.0557030000000000	-0.0764880000000000	0.0523470000000000
-0.0549730000000000	-0.0559410000000000	0.0408860000000000
-0.0549050000000000	-0.00329900000000000	0.140000000000000
-0.0545050000000000	-0.0534840000000000	0.0496880000000000
-0.0544940000000000	-0.0560180000000000	0.0544890000000000
-0.0539580000000000	0.0589410000000000	0.0333420000000000
-0.0539580000000000	0.0589410000000000	0.0388030000000000
-0.0539580000000000	0.0589410000000000	0.0407080000000000
-0.0538960000000000	0.0589520000000000	0.0352470000000000
-0.0537800000000000	-0.0656560000000000	0.0517150000000000
-0.0536530000000000	0.0589910000000000	0.0358320000000000
-0.0536530000000000	0.0589910000000000	0.0381180000000000
-0.0534570000000000	0.0590230000000000	0.0352470000000000
-0.0534570000000000	0.0590230000000000	0.0381180000000000
-0.0530550000000000	0.0227950000000000	0.123231000000000
-0.0528450000000000	0.0433090000000000	0.100455000000000
-0.0527920000000000	0.0590580000000000	0.0287980000000000
-0.0527580000000000	0.0591360000000000	0.0288000000000000
-0.0527580000000000	0.0591360000000000	0.0452000000000000
-0.0527270000000000	0.0591330000000000	0.0452390000000000
-0.0526510000000000	0.0588540000000000	0.0276360000000000
-0.0522880000000000	-0.0581990000000000	0.0451130000000000
-0.0506070000000000	0.0601930000000000	0.0441300000000000
-0.0501920000000000	-0.0100120000000000	0.00237600000000000
-0.0501920000000000	0.00188300000000000	0.00237600000000000
-0.0496770000000000	0.0236140000000000	0.140000000000000
-0.0494780000000000	0.0593610000000000	0.0424730000000000
-0.0494760000000000	-0.0240540000000000	0.140000000000000
-0.0488620000000000	0.0594950000000000	0.0331430000000000
-0.0483170000000000	0.0605640000000000	0.0360680000000000
-0.0482880000000000	0.0595600000000000	0.0359160000000000
-0.0454440000000000	0.0399810000000000	0.114908000000000
-0.0444430000000000	-0.0396960000000000	0.117664000000000
-0.0443990000000000	0.0611990000000000	0.0403040000000000
-0.0442670000000000	-0.0612200000000000	0.0364660000000000
-0.0442670000000000	-0.0612200000000000	0.0664660000000000
-0.0442300000000000	-0.0607200000000000	0.0296030000000000
-0.0441740000000000	-0.0607290000000000	0.0595470000000000
-0.0426820000000000	0.0613250000000000	0.0355390000000000
